subcatchment,region,subcat_area,grid_index,grid_weight,x,y
SC #1007,BU,156511800.0,191162,0.03772455456476551,146.90000000000006,-22.599999999999937
SC #1007,BU,156511800.0,191163,0.17583617429743822,146.95000000000005,-22.599999999999937
SC #1007,BU,156511800.0,191164,0.010329597123977751,147.00000000000003,-22.59999999999994
SC #1007,BU,156511800.0,191906,0.0722050262025796,146.9000000000001,-22.549999999999955
SC #1007,BU,156511800.0,191907,0.1074813740342895,146.95000000000005,-22.549999999999955
SC #1007,BU,156511800.0,192649,0.048251668840940745,146.90000000000006,-22.49999999999997
SC #1007,BU,156511800.0,192650,0.09159676554994743,146.95000000000005,-22.49999999999997
SC #1007,BU,156511800.0,193385,0.11817202468019734,146.90000000000006,-22.44999999999996
SC #1007,BU,156511800.0,193386,0.12028391066568742,146.95000000000005,-22.44999999999996
SC #1007,BU,156511800.0,194119,0.10927515058205783,146.90000000000006,-22.399999999999945
SC #1007,BU,156511800.0,194120,0.025409409250736502,146.95000000000005,-22.399999999999945
SC #1007,BU,156511800.0,194849,0.015247767529497013,146.90000000000006,-22.349999999999937
SC #1008,BU,81334800.0,191906,0.051981809307837044,146.9000000000001,-22.549999999999955
SC #1008,BU,81334800.0,192648,0.11483037825258739,146.8500000000001,-22.499999999999968
SC #1008,BU,81334800.0,192649,0.25703869725980427,146.90000000000006,-22.49999999999997
SC #1008,BU,81334800.0,193384,0.1451884178212251,146.8500000000001,-22.449999999999957
SC #1008,BU,81334800.0,193385,0.12295854166126723,146.90000000000006,-22.44999999999996
SC #1008,BU,81334800.0,194118,0.17199234969632377,146.8500000000001,-22.39999999999995
SC #1008,BU,81334800.0,194119,0.10232792592134204,146.90000000000006,-22.399999999999945
SC #1008,BU,81334800.0,194848,0.0010201923401282462,146.8500000000001,-22.349999999999934
SC #1008,BU,81334800.0,194849,0.032661687739484864,146.90000000000006,-22.349999999999937
SC #1009,BU,1489500.0,194847,0.4754184114839225,146.80000000000004,-22.349999999999937
SC #1009,BU,1489500.0,195574,0.5243001797966079,146.80000000000007,-22.29999999999995
SC #1009,BU,1489500.0,195575,0.0002814087194695109,146.85000000000008,-22.29999999999995
SC #101,BU,159300.0,224284,1.0,147.55000000000007,-20.14999999999995
SC #1010,BU,1878300.0,194847,1.0,146.80000000000004,-22.349999999999937
SC #1011,BU,96516000.0,192647,0.03039637771061203,146.80000000000004,-22.49999999999997
SC #1011,BU,96516000.0,192648,0.1103445961044765,146.8500000000001,-22.499999999999968
SC #1011,BU,96516000.0,193383,0.1868603762920355,146.80000000000004,-22.44999999999996
SC #1011,BU,96516000.0,193384,0.17289624270508644,146.8500000000001,-22.449999999999957
SC #1011,BU,96516000.0,194117,0.25146590554996967,146.80000000000004,-22.399999999999945
SC #1011,BU,96516000.0,194118,0.12610128621231606,146.8500000000001,-22.39999999999995
SC #1011,BU,96516000.0,194847,0.12182104090008922,146.80000000000004,-22.349999999999937
SC #1011,BU,96516000.0,194848,0.00011417452541456127,146.8500000000001,-22.349999999999934
SC #1012,BU,118510200.0,191903,0.008197396737031624,146.75000000000006,-22.549999999999955
SC #1012,BU,118510200.0,191904,0.0021426684179664413,146.80000000000007,-22.549999999999955
SC #1012,BU,118510200.0,192646,0.09897646773590561,146.75000000000006,-22.499999999999968
SC #1012,BU,118510200.0,192647,0.15931929588801966,146.80000000000004,-22.49999999999997
SC #1012,BU,118510200.0,192648,0.008902556837507566,146.8500000000001,-22.499999999999968
SC #1012,BU,118510200.0,193382,0.08616636886645128,146.75000000000006,-22.449999999999957
SC #1012,BU,118510200.0,193383,0.08827179946085122,146.80000000000004,-22.44999999999996
SC #1012,BU,118510200.0,194115,0.04524503372258137,146.70000000000005,-22.399999999999945
SC #1012,BU,118510200.0,194116,0.23659142630443328,146.75000000000006,-22.39999999999995
SC #1012,BU,118510200.0,194117,0.0357409778786578,146.80000000000004,-22.399999999999945
SC #1012,BU,118510200.0,194846,0.15295094457508038,146.75000000000006,-22.349999999999934
SC #1012,BU,118510200.0,194847,0.07398573345836724,146.80000000000004,-22.349999999999937
SC #1012,BU,118510200.0,195573,0.00024401774397174233,146.75000000000006,-22.29999999999995
SC #1012,BU,118510200.0,195574,0.003265312373174769,146.80000000000007,-22.29999999999995
SC #1013,BU,179963100.0,188928,0.05043173999790843,146.8500000000001,-22.749999999999975
SC #1013,BU,179963100.0,188929,0.09887038410464512,146.90000000000006,-22.749999999999968
SC #1013,BU,179963100.0,188930,0.014957622691740518,146.95000000000005,-22.749999999999968
SC #1013,BU,179963100.0,189672,0.05656096754088417,146.8500000000001,-22.69999999999996
SC #1013,BU,179963100.0,189673,0.15806383377256433,146.90000000000006,-22.69999999999996
SC #1013,BU,179963100.0,189674,0.057182867452430286,146.95000000000005,-22.69999999999996
SC #1013,BU,179963100.0,190417,0.06658862869137286,146.8500000000001,-22.64999999999995
SC #1013,BU,179963100.0,190418,0.15812015813635355,146.90000000000006,-22.649999999999952
SC #1013,BU,179963100.0,190419,0.05167496038884139,146.95000000000005,-22.649999999999952
SC #1013,BU,179963100.0,191161,0.02967162043607572,146.8500000000001,-22.59999999999994
SC #1013,BU,179963100.0,191162,0.12536776021128848,146.90000000000006,-22.599999999999937
SC #1013,BU,179963100.0,191163,6.025860621422056e-05,146.95000000000005,-22.599999999999937
SC #1013,BU,179963100.0,191905,0.027876172704019733,146.85000000000008,-22.549999999999955
SC #1013,BU,179963100.0,191906,0.071855122551861,146.9000000000001,-22.549999999999955
SC #1013,BU,179963100.0,192647,0.0015107738346900761,146.80000000000004,-22.49999999999997
SC #1013,BU,179963100.0,192648,0.03105194393430829,146.8500000000001,-22.499999999999968
SC #1013,BU,179963100.0,192649,0.00015518494480182187,146.90000000000006,-22.49999999999997
SC #1014,BU,118872900.0,190416,0.014314109192691785,146.80000000000004,-22.649999999999952
SC #1014,BU,118872900.0,190417,0.060077310098042215,146.8500000000001,-22.64999999999995
SC #1014,BU,118872900.0,191159,0.0036649211755248093,146.75000000000006,-22.59999999999994
SC #1014,BU,118872900.0,191160,0.19881946407086296,146.80000000000004,-22.599999999999937
SC #1014,BU,118872900.0,191161,0.19454486187504866,146.8500000000001,-22.59999999999994
SC #1014,BU,118872900.0,191903,0.02426046841115957,146.75000000000006,-22.549999999999955
SC #1014,BU,118872900.0,191904,0.23741382537917904,146.80000000000007,-22.549999999999955
SC #1014,BU,118872900.0,191905,0.1973479210963312,146.85000000000008,-22.549999999999955
SC #1014,BU,118872900.0,191906,0.00013344384256023357,146.9000000000001,-22.549999999999955
SC #1014,BU,118872900.0,192647,0.05383474440001156,146.80000000000004,-22.49999999999997
SC #1014,BU,118872900.0,192648,0.015588930458588017,146.8500000000001,-22.499999999999968
SC #1015,BU,36184500.0,193380,0.027167324591240053,146.6500000000001,-22.44999999999996
SC #1015,BU,36184500.0,193381,0.00015541779800456058,146.70000000000005,-22.44999999999996
SC #1015,BU,36184500.0,194114,0.0823017936979629,146.6500000000001,-22.399999999999945
SC #1015,BU,36184500.0,194115,0.4976737374019933,146.70000000000005,-22.399999999999945
SC #1015,BU,36184500.0,194116,0.0047811655399263775,146.75000000000006,-22.39999999999995
SC #1015,BU,36184500.0,194845,0.07730013635995495,146.70000000000005,-22.349999999999937
SC #1015,BU,36184500.0,194846,0.1765231298290116,146.75000000000006,-22.349999999999934
SC #1015,BU,36184500.0,194847,0.01599405579303359,146.80000000000004,-22.349999999999937
SC #1015,BU,36184500.0,195573,0.07625740588868787,146.75000000000006,-22.29999999999995
SC #1015,BU,36184500.0,195574,0.04184583310018479,146.80000000000007,-22.29999999999995
SC #1016,BU,67169700.0,192645,0.10446460753804138,146.70000000000005,-22.49999999999997
SC #1016,BU,67169700.0,192646,0.18013213638431544,146.75000000000006,-22.499999999999968
SC #1016,BU,67169700.0,193380,0.00852531454406525,146.6500000000001,-22.44999999999996
SC #1016,BU,67169700.0,193381,0.368603924878961,146.70000000000005,-22.44999999999996
SC #1016,BU,67169700.0,193382,0.2722139756329103,146.75000000000006,-22.449999999999957
SC #1016,BU,67169700.0,194115,0.061673354128687456,146.70000000000005,-22.399999999999945
SC #1016,BU,67169700.0,194116,0.004386686893019215,146.75000000000006,-22.39999999999995
SC #1017,BU,169427700.0,191157,0.08115836424894671,146.6500000000001,-22.599999999999937
SC #1017,BU,169427700.0,191158,0.10245684408571056,146.70000000000005,-22.599999999999937
SC #1017,BU,169427700.0,191159,0.055926165342033436,146.75000000000006,-22.59999999999994
SC #1017,BU,169427700.0,191901,0.0776451462376471,146.6500000000001,-22.549999999999955
SC #1017,BU,169427700.0,191902,0.16807170342029273,146.70000000000002,-22.549999999999955
SC #1017,BU,169427700.0,191903,0.14531634899989032,146.75000000000006,-22.549999999999955
SC #1017,BU,169427700.0,191904,2.455280469643134e-08,146.80000000000007,-22.549999999999955
SC #1017,BU,169427700.0,192644,0.08453698299143333,146.6500000000001,-22.49999999999997
SC #1017,BU,169427700.0,192645,0.12671610245549092,146.70000000000005,-22.49999999999997
SC #1017,BU,169427700.0,192646,0.027486246894776172,146.75000000000006,-22.499999999999968
SC #1017,BU,169427700.0,193379,0.0019946181760341674,146.60000000000008,-22.449999999999957
SC #1017,BU,169427700.0,193380,0.10199884528192381,146.6500000000001,-22.44999999999996
SC #1017,BU,169427700.0,193381,0.022024060519109892,146.70000000000005,-22.44999999999996
SC #1017,BU,169427700.0,194115,0.004668546793906159,146.70000000000005,-22.399999999999945
SC #1018,BU,95546700.0,189671,0.07263630871000729,146.80000000000004,-22.69999999999996
SC #1018,BU,95546700.0,189672,0.07698556183465434,146.8500000000001,-22.69999999999996
SC #1018,BU,95546700.0,190414,0.000473849922899838,146.70000000000005,-22.649999999999952
SC #1018,BU,95546700.0,190415,0.09389029896789519,146.75000000000006,-22.64999999999995
SC #1018,BU,95546700.0,190416,0.2789084816541002,146.80000000000004,-22.649999999999952
SC #1018,BU,95546700.0,190417,0.09765626349392828,146.8500000000001,-22.64999999999995
SC #1018,BU,95546700.0,191157,0.02916077649125421,146.6500000000001,-22.599999999999937
SC #1018,BU,95546700.0,191158,0.10552364997824407,146.70000000000005,-22.599999999999937
SC #1018,BU,95546700.0,191159,0.1941962133149845,146.75000000000006,-22.59999999999994
SC #1018,BU,95546700.0,191160,0.05056859563203214,146.80000000000004,-22.599999999999937
SC #1019,BU,5028300.0,190413,0.06768510696603662,146.6500000000001,-22.649999999999952
SC #1019,BU,5028300.0,191157,0.9323148930339633,146.6500000000001,-22.599999999999937
SC #102,BU,125736300.0,221866,8.71393085842203e-05,147.60000000000005,-20.349999999999937
SC #102,BU,125736300.0,222476,0.12464742272086457,147.60000000000005,-20.299999999999955
SC #102,BU,125736300.0,222477,0.05306965356714556,147.65000000000006,-20.299999999999955
SC #102,BU,125736300.0,223081,0.005941827594358241,147.55000000000007,-20.24999999999997
SC #102,BU,125736300.0,223082,0.19365590406734762,147.60000000000005,-20.24999999999997
SC #102,BU,125736300.0,223083,0.0717630516847355,147.65000000000006,-20.24999999999997
